studentID,gender,age,outcome,language,feedback,Year1,Year2,Year3,Year4
88872,Male,18,E2,4,2,65,78,83,69
38525,Male,18,Education,5,3,67,76,83,64
90004,Male,21,Education,3,4,66,73,83,68
39347,Male,18,E2,3,2,67,80,83,68
24002,Male,18,E1,4,3,68,75,82,65
46982,Male,18,E1,5,3,70,79,85,67
69552,Male,18,E1,4,4,67,78,85,66
87171,Male,20,E1,4,3,65,77,81,67
25361,Male,18,E2,4,,67,78,80,63
22056,Male,18,E1,,2,69,79,85,68
38594,Male,21,E1,5,3,69,80,86,69
32100,Male,18,E1,6,3,68,80,86,68
90472,Female,18,E1,5,3,69,78,83,71
42792,Male,18,E1,5,3,69,79,86,66
26483,Male,18,E1,5,4,69,76,82,64
51457,Male,21,E2,,,67,79,82,67
59017,Male,18,E2,,5,67,76,86,67
47718,Male,19,E1,3,2,66,77,82,68
34796,Male,18,E1,4,3,67,77,86,67
58313,Female,18,E1,3,3,65,76,83,64
50959,Male,18,Education,5,3,67,75,84,66
22948,Male,20,Unemployed,5,,67,77,83,66
34470,Male,20,E2,4,3,68,78,82,67
44887,Female,18,Unemployed,4,2,70,79,84,61
99840,Female,18,E1,4,3,70,76,82,68
35231,Male,21,E2,3,3,64,76,82,69
48942,Male,21,E1,2,1,66,77,81,65
19036,Male,22,E1,5,3,67,78,87,65
47296,Female,18,Unemployed,4,4,63,74,82,67
39447,Male,22,E1,6,1,71,82,88,63
74608,Female,20,E1,3,,67,80,87,66
89072,Male,20,Unemployed,3,2,66,76,81,62
91548,Male,19,Unemployed,4,2,69,81,84,65
98665,Female,19,Education,4,2,67,76,85,69
84723,Male,18,E2,4,2,68,80,85,65
26393,Female,18,E2,4,3,70,78,84,64
26250,Male,18,Unemployed,4,1,67,76,81,63
98411,Male,18,Unemployed,3,3,66,75,79,65
51644,Female,18,E1,4,3,66,76,81,70
30391,Female,18,E2,4,3,65,76,84,66
68596,Male,19,E1,4,2,69,77,81,66
49425,Male,18,E1,5,3,69,77,86,70
85244,Female,20,E2,4,,70,79,83,67
54180,Male,18,E1,4,4,69,80,85,66
55369,Male,19,Unemployed,5,3,66,73,84,65
93991,Male,18,E1,5,3,67,76,86,67
18638,Female,18,E1,4,2,67,78,84,67
22015,Female,18,E1,4,4,66,76,83,67
40203,Male,18,E1,7,4,69,79,84,69
64014,Male,18,E1,5,3,67,81,86,67
48685,Female,18,Unemployed,5,3,66,74,83,66
76496,Male,19,E2,4,3,69,77,83,69
36594,Male,18,E1,4,4,68,78,85,67
93844,Male,18,Unemployed,2,2,66,76,82,64
99063,Male,19,E2,4,3,65,74,82,67
57273,Male,19,Education,2,3,64,77,80,67
34532,Male,20,Education,4,3,65,76,84,65
15875,Male,18,Unemployed,4,4,64,74,80,62
83045,Male,18,E2,5,4,69,75,85,68
30075,Female,19,E1,5,3,67,76,80,65
60821,Female,18,E1,6,,65,75,85,68
45790,Male,22,E2,5,3,68,77,82,65
66971,Female,20,E1,5,3,66,74,82,65
16516,Female,18,E1,5,5,66,77,86,70
24006,Female,20,E1,3,3,66,75,84,65
26577,Female,18,Unemployed,5,2,67,77,83,67
96923,Male,18,E1,4,3,68,76,82,66
55476,Female,18,Education,3,2,65,76,82,64
71899,Male,19,Unemployed,5,,68,77,84,64
46126,Female,21,E1,5,5,68,79,87,68
79312,Male,19,E2,5,5,68,76,84,66
45097,Male,18,Education,6,,69,79,86,65
47059,Male,18,E1,5,4,69,77,83,64
96561,Female,19,E1,3,3,67,77,83,68
76632,Male,18,Education,4,4,66,79,85,66
41014,Female,19,E1,6,3,70,80,85,66
56737,Female,21,E2,4,1,67,79,83,66
39617,Male,19,E1,,3,65,77,83,62
94162,Female,18,E1,4,4,67,78,86,67
53488,Male,18,E1,7,5,70,79,87,68
48691,Male,18,E2,3,1,68,78,80,64
79207,Female,18,Unemployed,5,3,68,78,83,65
99977,Male,18,E1,5,4,67,75,84,66
59853,Male,19,Unemployed,4,2,66,76,81,66
42969,Male,18,Education,5,1,68,76,81,63
36390,Female,18,E2,4,3,67,76,83,65
94205,Female,21,E1,6,3,70,77,83,69
22635,Male,19,E1,7,4,71,79,87,66
91324,Male,18,E1,5,4,66,76,84,68
97287,Male,21,E1,5,3,70,78,86,67
95077,Male,18,Unemployed,3,1,67,78,81,66
84652,Female,18,Unemployed,4,3,67,78,86,68
82301,Female,20,E1,3,3,67,77,82,68
69610,Female,18,Unemployed,4,3,66,78,86,67
58248,Female,22,Unemployed,,2,66,75,81,64
96104,Male,18,E1,4,,67,78,83,63
17564,Male,18,E1,4,3,68,75,84,63
23654,Male,18,Education,4,,68,79,83,63
81490,Male,18,Unemployed,4,4,67,77,83,67
92243,Male,18,Education,5,4,69,80,86,64
92369,Male,18,Unemployed,4,3,68,76,82,67
47900,Male,20,E2,4,2,69,77,84,69
73821,Male,18,E1,5,4,68,79,86,68
62778,Female,18,E1,4,3,67,77,80,67
44563,Male,18,E2,5,3,69,77,85,66
74428,Male,19,E1,4,4,68,80,84,71
62908,Female,22,E1,4,5,66,79,86,70
69855,Male,18,E2,5,4,70,79,85,64
24451,Female,18,E1,3,3,69,81,85,67
19460,Male,18,E1,6,4,71,80,87,70
97446,Female,18,E2,4,1,67,72,82,67
75908,Female,20,E1,,1,66,76,78,67
88111,Male,18,Education,5,,67,77,84,66
17429,Male,19,E2,5,2,69,77,83,64
93422,Female,19,Education,6,3,69,77,85,65
96585,Female,21,E1,5,4,69,81,88,64
23734,Male,19,Education,4,3,67,75,80,65
73151,Female,20,E1,5,3,70,80,85,67
99658,Male,18,Education,,3,67,76,84,64
15361,Male,18,Education,4,2,69,77,84,68
27986,Female,2002,Education,6,4,70,79,84,64
82069,Male,19,E2,5,4,66,78,84,68
48507,Male,18,E1,5,,70,80,86,65
52753,Male,20,Unemployed,4,2,70,79,82,62
97608,Male,18,E1,4,,67,77,84,68
47252,Male,18,Education,4,4,68,77,83,67
10539,Female,19,Education,3,1,69,79,84,65
61735,Female,18,E1,2,2,67,75,80,69
55823,Male,18,E1,3,2,67,76,83,67
87050,Male,20,E1,4,5,67,79,88,70
58597,Male,18,E1,5,3,67,77,83,66
59691,Male,18,E1,5,3,74,82,86,67
43627,Male,18,E2,5,4,68,78,84,67
59117,Male,18,Unemployed,4,2,67,75,81,66
51825,Female,18,E1,5,,71,79,84,70
82179,Male,18,E1,4,3,68,81,85,67
73370,Female,20,Education,4,3,67,73,80,67
85680,Female,18,E2,3,4,64,77,83,65
11310,Female,19,E1,4,3,65,76,82,70
86826,Female,18,E1,3,2,65,75,82,68
85600,Male,18,E1,6,6,69,75,86,67
73518,Female,19,Education,3,1,69,77,78,64
14714,Male,19,Unemployed,2,1,63,73,78,66
12999,Female,18,Education,3,3,65,74,81,69
19920,Female,19,Education,2,,64,77,80,66
22163,Female,18,Unemployed,4,3,66,76,85,69
38067,Female,18,E2,6,3,69,79,84,67
45397,Female,18,E2,7,4,70,78,86,64
74542,Male,20,E1,5,3,66,76,83,64
89303,Male,18,E1,6,3,69,77,83,62
14489,Male,22,Unemployed,3,3,66,74,81,68
15221,Male,19,E2,3,3,66,79,82,66
94549,Male,18,E1,4,4,67,78,84,66
61211,Male,18,E1,4,3,67,78,88,69
75204,Male,20,E2,3,4,66,76,83,67
92717,Male,18,E1,4,2,69,79,87,67
25626,Female,18,E2,4,4,65,78,84,64
23143,Male,20,E1,6,,71,80,86,67
21208,Female,18,E1,4,,68,82,85,65
40034,Male,19,E1,3,,66,77,82,68
80712,Female,19,Unemployed,3,4,63,73,82,66
93071,Female,18,E1,3,3,66,76,83,66
63788,Male,18,Unemployed,,5,66,75,85,67
27726,Male,18,E2,4,4,66,77,84,68
29584,Female,21,E2,3,2,66,76,81,64
65555,Female,18,E1,4,3,68,79,86,68
50997,Female,21,E1,5,3,67,77,81,67
95638,Male,18,Education,5,4,68,77,86,63
11249,Male,19,E1,5,5,68,80,87,68
15888,Female,18,E1,5,4,68,77,83,63
34107,Male,18,E1,5,4,67,76,83,66
51395,Male,18,E2,4,4,66,77,84,67
84173,Female,19,E1,3,2,70,82,82,66
71060,Male,19,Unemployed,5,4,67,71,84,63
64391,Female,19,E1,4,4,64,76,84,65
24282,Female,22,E1,5,3,69,77,81,69
35507,Female,18,Education,2,1,64,78,82,64
51887,Female,22,Unemployed,4,2,68,76,84,66
39024,Male,18,Unemployed,3,3,65,75,79,66
60916,Male,18,Education,3,3,65,76,82,68
92469,Female,20,Education,4,4,67,77,83,63
51074,Female,18,Unemployed,4,5,67,77,86,66
11542,Female,21,E1,4,3,67,81,85,67
63570,Female,20,Unemployed,3,3,66,76,81,66
95737,Female,18,Unemployed,3,3,67,77,83,67
85341,Female,18,E1,5,3,70,80,85,68
44035,Male,18,E1,4,,65,77,85,69
43757,Male,18,E1,5,3,72,80,85,68
20598,Male,20,E1,2,3,66,79,84,66
91202,Female,18,E1,4,3,67,78,83,67
57709,Female,18,Education,5,3,67,77,86,69
90099,Male,28,Unemployed,4,2,65,74,81,65
97059,Male,22,Unemployed,5,4,67,75,85,67
38723,Male,20,E2,3,1,66,76,82,65
28040,Female,61,E2,3,2,66,78,82,62
80060,Male,19,E1,5,3,70,81,86,69
34861,Male,23,E2,4,3,69,77,81,66
29379,Female,18,E1,4,3,67,77,79,65
37366,Male,30,E1,5,4,70,79,86,66
15382,Male,18,E2,3,1,69,79,81,65
98035,Female,49,Unemployed,5,2,69,76,83,66
62727,Male,18,E1,7,4,72,78,87,65
97708,Female,18,E1,5,5,69,79,85,67
19180,Male,18,E1,4,,66,77,85,68
33138,Male,18,E2,5,4,69,77,84,68
96615,Male,33,Education,4,3,68,78,82,71
64773,Male,18,Unemployed,4,3,68,77,81,67
35374,Female,36,Unemployed,3,,66,77,80,64
53260,Male,26,Unemployed,4,2,65,75,80,68
40685,Male,18,Unemployed,3,3,64,74,79,65
51654,Male,46,Unemployed,6,3,69,78,83,65
10030,Female,18,Unemployed,3,3,67,79,84,65
76521,Male,18,Education,3,2,66,79,82,65
82141,Male,21,Unemployed,5,3,69,78,86,66
23450,Male,18,E1,4,3,67,80,85,66
20613,Male,18,E1,7,4,74,82,86,69
84711,Female,18,E1,,4,65,76,83,64
80406,Female,25,E1,5,3,67,77,83,64
76481,Male,18,E1,5,3,69,78,81,68
41524,Male,18,E1,4,3,68,80,84,65
60481,Male,35,Unemployed,3,2,65,74,81,63
55027,Male,21,E1,4,3,66,76,82,70
38209,Male,64,Unemployed,4,0,66,76,79,61
29604,Male,54,Unemployed,4,4,67,76,87,67
54098,Female,49,E1,4,2,68,77,83,68
88644,Female,33,E1,5,4,71,81,85,66
52934,Female,22,E1,,5,67,79,85,69
10727,Female,28,Unemployed,6,4,68,74,82,62
99760,Male,18,Unemployed,5,2,69,78,84,64
43644,Male,41,Education,5,3,68,81,84,66
41538,Female,18,E1,5,2,68,79,84,64
44157,Male,38,Unemployed,2,1,67,78,81,62
45054,Female,18,E1,4,3,68,79,82,65
96876,Male,18,Unemployed,2,0,65,76,80,63
75531,Female,20,E1,5,1,70,80,84,66
63902,Male,18,E1,6,3,69,80,87,64